1617|1664|1999|P|7|-56.0841|-34.1366|0|None
1618|1665|1999|R|3|-56.8699|-32.2715|0|None
1619|1666|1999|I|2|-58.9678|-32.2779|0|None
1620|1667|1999|F|3|-57.0095|-32.1938|0|None
1622|1668|1999|R|3|-57.1272|-32.1312|0|None
1623|1669|1999|E|9|-56.1811|-32.6464|0|None
1624|1670|1999|Q|4|-57.2910|-33.0573|0|None
1625|1671|1999|I|4|None|None|0|None
1626|1672|1999|F|4|-56.5906|-31.1518|0|None
1627|1673|1999|F|4|-56.6185|-31.1833|0|None
1628|1674|1999|I|4|-58.9330|-31.6922|0|None
1629|1675|1999|C|9|-55.5317|-34.1078|0|None
1630|1676|1999|E|8|-56.0136|-32.7951|0|None
1631|1677|1999|F|3|-56.9072|-31.1256|0|None
1632|1678|1999|E|9|-56.3857|-32.4856|0|None
1633|1679|1999|G|8|None|None|0|None
1634|1680|1999|R|4|-57.0282|-31.6587|0|None
1635|1681|1999|P|3|None|None|0|None
1636|1682|1999|B|4|None|None|0|None
1637|1683|1999|B|9|-55.7578|-34.3458|0|None
1638|1684|1999|Q|4|-57.2877|-33.3023|0|None
1639|1685|1999|L|7|None|None|0|None
1640|1686|1999|N|3|None|None|0|None
1641|1687|1999|C|3|-59.0581|-33.3945|0|None
1642|1688|1999|C|3|-55.6039|-34.0223|0|None
1643|1689|1999|R|8|None|None|0|None
1644|1690|1999|R|8|None|None|0|None
1645|1691|1999|I|11|-58.9736|-31.8892|0|None
1646|1692|1999|F|9|-56.6922|-31.0440|0|None
1647|1693|1999|P|5|-56.2100|-33.7320|0|None
1648|1694|1999|C|1|None|None|0|None
1649|1695|1999|R|3|-56.7420|-32.4173|0|None
1650|1696|1999|K|8|-59.0005|-33.4258|0|None
1651|1697|1999|E|8|None|None|0|None
1652|1698|1999|B|4|-56.1856|-34.6632|0|None
1653|1699|1999|B|4|-56.1918|-34.6637|0|None
1654|1700|1999|E|10|-55.5266|-32.6410|0|None
1655|1701|1999|E|10|None|None|0|None
1656|1702|1999|E|8|None|None|0|None
1657|1703|1999|I|3|-58.8028|-32.3031|0|None
1658|1705|1999|I|3|-58.7559|-32.3564|0|None
1659|1706|2000|P|6|-56.2689|-34.1085|0|None
1660|1707|1999|J|9|None|None|0|None
1661|1708|1999|B|4|-56.1466|-34.4002|0|None
1662|1709|1999|P|7|-56.1593|-34.3902|0|None
1663|1710|1999|P|6|None|None|0|None
1664|1711|1999|F|3|-56.6585|-31.0545|0|None
1665|1712|1999|O|6|None|None|0|None
1666|1713|1999|K|11|-58.6481|-33.1463|0|None
1667|1714|1999|F|3|-56.8783|-31.2266|0|None
1668|1715|1999|R|3|-56.8486|-31.4822|0|None
1669|1716|1999|F|2|-56.6478|-31.0502|0|None
1670|1717|1999|F|2|-56.6651|-31.0439|0|None
1671|1718|1999|F|2|-56.7661|-31.0328|0|None
1672|1719|1999|C|8|-55.5002|-34.3845|0|None
1673|1720|1999|F|2|-56.7142|-31.1119|0|None
1674|1721|1999|P|4|-56.7309|-34.1768|0|None
1675|1722|1999|P|8|-56.0039|-33.8925|0|None
1676|1723|1999|E|8|-55.8677|-32.7757|0|None
1677|1724|1999|R|3|None|None|0|None
1678|1725|1999|R|3|None|None|0|None
1679|1726|1999|R|2|-57.0391|-31.8449|0|None
1680|1727|1999|R|2|-57.1906|-31.7821|0|None
1681|1729|1999|Q|4|-57.3657|-33.0814|0|None
1682|1730|1999|P|6|-56.2213|-33.8628|0|None
1683|1731|1999|K|7|-59.0662|-33.5465|0|None
1684|1732|1999|J|7|None|None|0|None
1685|1733|1999|J|12|-58.6714|-32.5320|0|None
1686|1734|1999|F|3|-56.9570|-31.2221|0|None
1687|1735|1999|Q|10|-57.2508|-33.4285|0|None
1688|1736|1999|Q|10|-57.0294|-33.3876|0|None
1689|1737|1999|Q|10|None|None|0|None
1690|1738|1999|F|3|-56.9654|-31.3546|0|None
1691|1739|1999|B|9|None|None|0|None
